40;247;-0.1608
40;253;-0.0029
40;300;-0.1
40;341;-0.0035
40;594;-0.15996000000000002
40;616;-0.20099999999999998
40;725;-0.1
40;735;-0.039
40;760;-0.15996000000000002
40;872;-0.1716
40;914;-0.0035
40;928;-0.1
40;941;-0.0104257
41;41;1.0
41;121;-0.020019900497512438
42;42;1.0
43;43;1.0
43;716;-1.6438
44;44;1.0
45;45;1.0
45;109;-0.02
46;11;-5.5
46;46;1.0
46;89;-3.6416023188405786
46;98;-15.73
46;289;-1.5
46;419;-0.0014
46;473;-100.0
46;516;-12.5
46;519;-0.0137777054589322
46;647;-4.68
46;680;-0.00654774431206111
46;690;-3.6416023188405786
46;763;-5.5
46;847;-0.0110946937723843
46;927;-100.0
47;47;1.0
47;455;-122.4
48;48;1.0
48;603;-0.0001460356150528021
49;49;1.0
50;50;1.0
50;522;-1.0
51;26;-0.00381017763666009
51;51;1.0
51;505;-0.00680655360735842
52;52;1.0
52;371;-1.02
53;53;1.0
53;680;-0.00607286630499613
54;54;1.0
54;648;158.0
55;55;1.0
55;952;-0.001268
56;56;1.0
57;57;1.0
57;790;-0.1276923076923077
58;58;1.0
59;59;1.0
60;60;1.0
60;648;-0.003
61;61;1.0
61;680;-0.00343168427560932
62;26;-0.000109943887432243
62;62;1.0
62;206;-2.43181818181818e-05
62;225;-5.24212185277724e-05
62;309;-3.11612215909091e-05
62;397;-3.30560034939193e-05
62;465;-7.62709624873786e-05
62;505;-9.83474254816581e-05
62;631;-5.3602293810086e-05
62;935;-5.27731419094019e-05
63;63;1.0
64;64;1.0
64;68;-0.06696
65;65;1.0
65;589;-0.02
66;66;1.0
66;300;-0.089
66;400;-0.11
67;67;1.0
67;516;-0.000555
68;68;1.0
68;901;-1.00057
69;69;1.0
69;658;-130.0
70;70;1.0
70;648;-270.0
71;71;1.0
72;72;1.0
72;519;-0.00181916983795653
72;680;-0.00222385762236662
72;847;-0.00159953640584049
73;73;1.0
73;519;-0.029230581652662
73;650;-0.00241061645721254
73;680;-0.00480090687595465
73;847;-0.00193165614277739
74;74;1.0
75;75;1.0
75;506;-1.0
76;71;-1.00057
76;76;1.0
77;77;1.0
77;615;-0.049903225806451616
77;841;-0.0392436974789916
78;78;1.0
78;665;-1.0
78;823;-0.4770531400966183
79;47;-7.147534151630925e-12
79;79;1.0
79;625;-7.008474518851273e-12
79;737;-7.669380695180736e-12
79;922;-7.92848670226202e-12
80;80;1.0
80;252;-4400000.0
81;81;1.0
81;128;-0.01
81;143;-0.155
81;517;-0.1705
81;809;-0.021846
81;952;-0.188
82;82;1.0
83;26;-1.81133333333333
83;68;-2.85
83;76;-2.85
83;83;1.0
83;89;-0.06
83;133;-1.91
83;206;-1.81133333333333
83;220;-1.91
83;225;-1.81133333333333
83;247;-1.91
83;309;-1.81133333333333
83;397;-1.81133333333333
83;417;-1.0
83;445;-5.3592
83;465;-1.81133333333333
83;505;-1.81133333333333
83;519;-2.17015471250728
83;547;-4.021359605205234
83;594;-2.85
83;603;0.001866745325280486
83;616;-1.91
83;631;-1.81133333333333
83;650;-1.45648391278383
83;680;-0.00123045025896688
83;690;-1.82
83;760;-2.85
83;847;-1.66954911493118
83;872;-1.91
83;935;-1.81133333333333
84;84;1.0
85;85;1.0
86;86;1.0
86;730;-6600.0
87;87;1.0
87;235;-3.3127e-12
88;88;1.0
88;763;-0.95
89;89;1.0
89;692;-1.00057
90;90;1.0
91;91;1.0
92;92;1.0
93;93;1.0
93;760;-0.007440000000000001
94;47;-2.382435937808895e-12
94;94;1.0
94;625;-2.336084194731578e-12
94;737;-2.556379277287831e-12
94;922;-2.642745211311632e-12
95;75;-1.0
95;95;1.0
96;96;1.0
96;279;-1.02
97;97;1.0
97;677;-1.0
98;10;-0.015
98;98;1.0
99;99;1.0
99;516;-0.00182
100;47;-3e-07
100;100;1.0
100;265;-3e-07
100;369;-3e-07
100;551;-3e-07
100;625;-3e-07
100;660;-3e-07
100;737;-3e-07
100;922;-3e-07
101;6;-0.028
101;101;1.0
102;102;1.0
102;228;-2.0
103;8;-1.3e-10
103;14;-7.4e-10
103;45;-7.4e-10
103;101;-7.4e-10
103;103;1.0
103;313;-7.4e-10
103;579;-3.1e-11
103;622;-6.7e-11
103;626;-3.5e-10
103;747;-2.3e-11
103;825;-3.8e-10
103;840;-7.4e-10
103;903;-7.4e-10
103;913;-2.2e-10
103;926;-2.6e-10
104;104;1.0
104;133;-29.2388
105;105;1.0
106;106;1.0
107;98;1.8
107;107;1.0
108;108;1.0
108;472;-120.0
108;621;-52.5
109;109;1.0
109;419;-0.1
110;110;1.0
110;213;-0.016
110;952;-0.0020762074567715785
111;111;1.0
111;603;-0.001287976710850761
112;112;1.0
113;113;1.0
114;114;1.0
114;128;-4.58e-06
115;115;1.0
115;952;-0.00808
116;116;1.0
116;256;-0.03952941176470588
117;117;1.0
118;118;1.0
118;648;-0.018
119;119;1.0
119;512;-0.01092597650915051
119;598;-0.009018759018759018
119;638;-1.077767569163363e-05
120;120;1.0
120;519;-0.008993995506775
120;650;-0.00182653273671102
120;680;-0.00938760867777839
120;847;-0.00293737770579627
121;121;1.0
121;162;-0.9203296703296702
122;122;1.0
122;920;-14.71034758290052
123;123;1.0
124;124;1.0
125;125;1.0
125;807;-0.05600549073438572
126;126;1.0
127;127;1.0
127;128;-0.000695
128;128;1.0
129;129;1.0
130;130;1.0
131;131;1.0
131;328;-0.00018721461187214613
131;547;-0.00018385650224215247
132;132;1.0
133;133;1.0
133;358;-1.00057
134;134;1.0
134;815;-0.16752
135;135;1.0
135;303;-2.969221894193898e-06
136;136;1.0
136;723;-0.38
137;137;1.0
137;446;-5.0
138;138;1.0
138;519;-0.00290175254453052
138;680;-0.0011229332118067
138;847;-0.00237737514445909
139;139;1.0
139;519;-0.247542730884833
139;650;-0.0231092268615785
139;680;-0.044366261423702
139;847;-0.0173753936335754
140;140;1.0
140;446;-13.33333333333333
140;512;-0.001905
141;141;1.0
141;203;-5.348319914762801e-10
141;543;-5.348319914762801e-10
142;142;1.0
143;143;1.0
144;144;1.0
144;220;-0.00013131999999999998
144;328;-0.00043652968036529677
144;371;-0.00030042000000000003
144;377;-0.00030042000000000003
144;547;-0.00042869955156950664
144;640;-1.23e-08
144;783;-7e-07
144;931;-1e-08
145;145;1.0
146;26;-0.00906204410881319
146;146;1.0
146;225;-0.00714098688438742
146;397;-0.0161846343081878
146;505;-0.0161885599310147
146;631;-0.0212585034013606
146;935;-0.0196745738050101
147;147;1.0
147;328;-8.325134337394989e-05
147;547;-6.62606251254936e-05
148;148;1.0
148;360;-220.0
149;149;1.0
150;150;1.0
151;112;-0.25
151;130;-0.25
151;151;1.0
151;160;-2000.0
151;161;-0.25
151;163;-0.25
151;165;-0.25
151;279;-0.25
151;298;-0.25
151;304;-0.25
151;353;-0.25
151;444;-118.0
151;451;-0.25
151;455;-0.25
151;472;-15000.0
151;494;-0.25
151;537;-0.25
151;597;-0.25
151;621;-4000.0
151;629;-0.25
151;710;-0.25
151;783;-0.006857
151;805;-0.25
151;857;-0.25
152;152;1.0
152;388;-0.00021921
152;874;-0.00015271
153;153;1.0
153;289;-0.019
154;154;1.0
154;603;-0.0005067818123264804
155;155;1.0
155;519;-0.00259178733538646
155;847;-0.00199953466502585
156;156;1.0
157;157;1.0
157;519;-0.0297397474507605
157;650;-0.00143931567462651
157;680;-0.0175140914957901
157;847;-0.00220627118232632
158;158;1.0
159;159;1.0
159;252;-5120.0
160;160;1.0
160;796;-1.09529e-07
161;161;1.0
162;162;1.0
162;954;-1.0758620689655174
163;163;1.0
164;164;1.0
164;283;-2.8615461179087874e-07
164;724;-2.8615461179087874e-07
165;165;1.0
166;47;-4.264664444251872e-06
166;128;-0.00708
166;166;1.0
166;265;-2.499726818015787e-05
166;369;-2.499726818015787e-05
166;548;-0.009990723562152134
166;551;-2.499726818015787e-05
166;625;-4.181692798511533e-06
166;660;-2.499726818015787e-05
166;737;-4.576030623471149e-06
166;922;-4.730629419678298e-06
167;167;1.0
167;790;-0.06461538461538462
168;168;1.0
168;648;-6300.0
169;109;-0.87
169;169;1.0
170;170;1.0
170;410;-0.5
170;558;-0.5
171;45;-0.3
171;171;1.0
172;172;1.0
173;173;1.0
173;648;-0.06
174;174;1.0
174;678;-125.0
175;175;1.0
176;176;1.0
176;903;-0.75
177;97;-15.0
177;177;1.0
177;360;-220.0
178;178;1.0
178;952;-0.0005050234354309246
179;179;1.0
179;235;-0.97946
180;180;1.0
180;516;-0.0062
181;11;-0.95
181;181;1.0
182;182;1.0
182;516;-0.000773
182;647;-0.0172
183;183;1.0
183;648;-0.00042
184;184;1.0
185;185;1.0
185;213;-0.057
185;400;-0.0068
185;626;-0.078
185;952;-0.012259
186;186;1.0
187;187;1.0
187;840;-1.0
188;188;1.0
188;237;-0.9
189;128;-0.000129
189;189;1.0
190;190;1.0
191;6;-1.9e-08
191;191;1.0
191;419;-1.9e-08
191;473;-1.9e-08
191;927;-1.9e-08
192;192;1.0
192;725;-0.79
193;29;-0.12000000000000001
193;193;1.0
193;424;-0.164
193;615;-0.11388172043010752
193;841;-0.08941176470588236
194;112;-1.02
194;194;1.0
195;195;1.0
196;196;1.0
197;197;1.0
197;371;-8.48e-08
197;377;-8.48e-08
198;198;1.0
198;807;-0.3891557995881949
199;128;-0.000223
199;199;1.0
200;200;1.0
200;658;-10.0
200;865;-87.5
201;47;-0.021570374032723553
201;133;-0.4288
201;194;-7.936385
201;201;1.0
201;203;-21.1966
201;247;-0.4288
201;265;-0.004903199101220616
201;283;-7.9364
201;328;-2.771935886930641
201;343;-18.62614
201;369;-0.07403558230941645
201;445;-3.4083419999999993
201;519;-0.878738609280462
201;528;-21.1966
201;543;-1.5237
201;547;-1.3713596052052344
201;594;-1.6368
201;603;-0.001881154643475704
201;633;-1.5237
201;650;-1.23045321291601
201;680;-0.00123253836746408
201;724;-18.62
201;760;-0.14880000000000002
201;847;-0.168499030742732
201;872;-0.4288
201;922;-0.07429430434913233
202;202;1.0
202;598;-0.003006253006253007
202;638;-0.0002254689754689755
203;165;-1.02
203;203;1.0
204;204;1.0
205;205;1.0
205;783;-1.8535
206;206;1.0
206;900;-0.2291159242933691
207;207;1.0
207;464;-1.97
208;208;1.0
208;220;-0.0023852
209;209;1.0
209;252;5120.0
210;210;1.0
211;211;1.0
211;419;-0.8
212;98;-0.752
212;212;1.0
213;213;1.0
213;300;-0.3
214;214;1.0
215;215;1.0
215;303;-2.969221894193898e-06
216;216;1.0
216;680;-0.00120326516269508
217;217;1.0
217;561;-0.9
218;68;-2.2084524
218;218;1.0
219;8;-1.0
219;169;-1.0
219;213;-1.0
219;219;1.0
219;250;-1.0
219;256;-0.03952941176470588
219;287;-1.0
219;622;-1.0
219;626;-1.0
219;823;-0.09057971014492752
219;926;-1.0
219;945;-1.0
220;220;1.0
220;831;-1.00057
221;221;1.0
222;222;1.0
222;680;-0.00171401939901084
223;223;1.0
223;417;0.003
224;224;1.0
224;626;-0.025
225;225;1.0
225;230;-0.0677621311745659
225;800;-0.24723746830691
226;226;1.0
227;227;1.0
227;417;-9.892033725970944e-10
228;228;1.0
228;796;-1.09529e-07
229;229;1.0
229;807;-0.12916952642415921
230;194;-10.2846
230;203;-11.6966
230;230;1.0
230;343;-10.2846
230;543;-11.6966
231;231;1.0
231;466;-1.2418464626191672e-06
232;232;1.0
233;233;1.0
233;952;-0.0006299884455209173
234;234;1.0
234;603;-0.0005055214295259308
235;218;-55.303
235;235;1.0
236;228;-50.0
236;236;1.0
237;237;1.0
237;439;-0.3725
238;238;1.0
239;32;-1.0
239;128;-0.3
239;135;-114.4223130430669
239;143;-0.3317
239;192;-1.0
239;213;-0.0014
239;239;1.0
239;252;-270000.0
239;400;-0.85
239;424;-0.5027
239;440;-1.0
239;517;-0.3298
239;561;-0.9
239;579;-0.96
239;619;-1.0
239;648;-210.0
239;730;-4760.0
239;770;-1.0
239;785;-0.6
239;801;-0.9698499999507729
239;822;-0.5
239;825;-0.49
239;865;-26600.0
239;944;-1.0
240;240;1.0
240;790;-0.2569230769230769
241;241;1.0
241;289;-0.032
242;242;1.0
242;777;828000000.0
243;243;1.0
243;252;-2000.0
244;26;-3.28541226215645e-05
244;225;-5.91966173361523e-06
244;244;1.0
244;397;-4.13895048041389e-06
244;465;-2.21493728620296e-05
244;505;-2.88311688311688e-05
244;631;-5.1948051948052e-06
244;935;-3.9908779931585e-06
245;245;1.0
245;283;-15.77786
245;328;-0.08325134337394989
245;528;-15.90552
245;547;-0.06626062512549359
245;633;-15.92628
245;724;-15.777
246;246;1.0
247;247;1.0
247;278;-1.00057
248;248;1.0
248;512;-0.008121642538468542
248;638;-8.011405597447662e-06
249;104;-0.0002
249;205;-0.00058
249;249;1.0
249;388;-0.0003
249;874;-0.00056
249;931;-0.00026
250;250;1.0
250;560;-0.11
250;580;-0.11
251;251;1.0
252;13;-4.227972264501945e-09
252;252;1.0
252;620;-4.22e-06
253;76;-37.9254
253;253;1.0
254;18;-0.894
254;254;1.0
254;442;-0.88
254;688;-0.894
255;255;1.0
256;256;1.0
256;522;-1.0
257;257;1.0
258;258;1.0
259;259;1.0
259;648;-0.6
260;260;1.0
261;206;-2.06971284064905
261;261;1.0
261;309;-1.77145295139988
261;519;-2.20591069683144
261;650;-0.00109923138846146
261;680;-0.00155582395722054
261;847;-1.69592765886261
262;206;-0.0159208680049927
262;262;1.0
262;309;-0.0136265611646145
262;519;-0.0169705581939628
262;847;-0.0130467681272361
263;263;1.0
263;648;-0.9
264;264;1.0
264;273;-0.00989278752436647
264;561;-3.06
265;265;1.0
265;805;-122.4
266;266;1.0
267;267;1.0
267;289;-0.1
268;268;1.0
268;466;-0.002780933062880325
269;269;1.0
270;26;-0.0170728567750794
270;225;-0.164528337816286
270;270;1.0
270;397;-0.19576933659184
270;465;-0.0131280617847037
270;505;-0.0190619909935805
270;631;-0.220408163265306
270;935;-0.190386915796322
271;271;1.0
271;417;-7.439999999999999e-05
272;272;1.0
273;273;1.0
273;697;-1.026
274;47;-3.095e-06
274;86;-0.31
274;265;-3.095e-06
274;274;1.0
274;369;-3.095e-06
274;551;-3.095e-06
274;625;-3.095e-06
274;660;-3.095e-06
274;737;-3.095e-06
274;922;-3.095e-06
275;26;-0.000162619068051146
275;206;-0.000283440815477429
275;225;-0.000514151055675894
275;275;1.0
275;309;-0.000242595039883515
275;397;-0.000436985126321071
275;465;-0.000125044870982727
275;505;-0.000181565583980071
275;631;-0.000573979591836735
275;935;-0.000424970794188218
276;276;1.0
277;277;1.0
278;278;1.0
279;279;1.0
280;280;1.0
280;561;-0.9
281;281;1.0
281;818;-7.0
282;47;-2.33e-07
282;265;-2.33e-07
282;282;1.0
282;369;-2.33e-07
282;551;-2.33e-07
282;625;-2.33e-07
282;660;-2.33e-07
282;737;-2.33e-07
282;922;-2.33e-07
283;283;1.0
283;451;-1.02
284;68;-0.007552716000000001
284;133;-0.0062926399999999995
284;284;1.0
284;466;-0.07823
284;872;-0.0022696960000000003
284;952;-0.00146
285;285;1.0
286;286;1.0
286;464;-0.46
287;287;1.0
287;723;-0.22
288;10;-0.05
288;198;-0.05
288;240;-0.02
288;288;1.0
288;426;-0.05
288;446;-0.008333333333333333
288;855;-0.02
288;886;-0.02
289;198;-0.87
289;289;1.0
290;290;1.0
290;519;-0.00243015790847698
290;847;-0.00217549792395151
291;71;6.89e-07
291;194;-0.007398
291;203;-0.012439
291;232;6.89e-07
291;278;6.89e-07
291;291;1.0
291;343;-0.007398
291;345;6.89e-07
291;358;6.89e-07
291;393;6.89e-07
291;488;6.89e-07
291;543;-0.012439
291;692;6.89e-07
291;831;6.89e-07
291;901;6.89e-07
291;963;6.89e-07
292;292;1.0
293;293;1.0
293;648;-9.05
294;252;4400000.0
294;294;1.0
295;235;-2.244e-10
295;295;1.0
296;88;-0.34
296;181;-0.55
296;296;1.0
297;297;1.0
297;680;-0.00196238011012133
298;298;1.0
299;299;1.0
299;678;-818.0
300;300;1.0
300;419;-0.1
301;98;-0.0273
301;301;1.0
302;302;1.0
302;720;-0.9750612335782676
303;52;-0.5077966101694915
303;303;1.0
303;353;-1.02
303;362;-0.07
303;789;-0.125
304;304;1.0
305;305;1.0
305;519;-0.00571206502210416
305;680;-1.86908896837008
305;847;-0.00126028339690803
306;161;-1.02
306;306;1.0
307;76;-0.013392000000000001
307;307;1.0
307;729;-0.008100000000000001
307;952;-0.001194
308;104;-0.0013
308;205;-0.00032
308;235;-0.0001751
308;308;1.0
308;388;-0.0011
308;874;-0.00184
308;931;-0.00035
309;309;1.0
309;900;-0.7708840757066309
310;310;1.0
311;47;-2.3824359378088957e-10
311;311;1.0
311;625;-2.3360841947315784e-10
311;737;-2.5563792772878314e-10
311;922;-2.642745211311632e-10
312;312;1.0
312;815;-6.7272
313;313;1.0
313;473;-0.022
313;927;-0.022
314;314;1.0
314;519;-0.000653640049533347
314;648;-3.0
314;847;-0.000508148594987174
315;76;-0.15252000000000002
315;133;-0.15276
315;220;-0.15276
315;247;-0.15276
315;315;1.0
315;594;-0.15252000000000002
315;616;-0.09380000000000001
315;735;-0.1504
315;760;-0.15252000000000002
315;872;-0.16302000000000003
315;941;-0.02417
316;302;-1.497373829641471
316;316;1.0
317;71;-2.6e-10
317;232;-2.6e-10
317;278;-2.6e-10
317;317;1.0
317;345;-2.6e-10
317;358;-2.6e-10
317;393;-2.6e-10
317;488;-2.6e-10
317;692;-2.6e-10
317;831;-2.6e-10
317;901;-2.6e-10
317;963;-2.6e-10
318;318;1.0
318;519;-9.15427765394306
318;650;-0.659156389588604
318;680;-1.19921183562428
318;847;-0.494586990580956
319;319;1.0
320;26;-0.042744786750193
320;225;-0.0232891385589489
320;320;1.0
320;397;-0.0197938077589137
320;465;-0.0328683247814519
320;505;-0.0477249209542971
320;631;-0.0259991496598639
320;935;-0.0192496030108219
321;321;1.0
321;466;-4.80849640408095e-06
322;322;1.0
322;801;-0.030000000004922697
323;323;1.0
323;377;-2.3377536e-08
324;8;-0.086
324;57;-1.0
324;97;-45.0
324;128;-0.01
324;136;-1.0
324;143;-0.155
324;213;-0.041
324;229;-1.0
324;324;1.0
324;360;-440.0
324;466;-0.00978
324;517;-0.1705
324;747;-0.15
324;809;-0.021846
324;865;-1180.0
324;890;-1.0
324;952;-0.0004132465436647745
325;325;1.0
325;424;-0.182
325;809;-0.0016534
326;326;1.0
326;648;-0.18
327;327;1.0
327;519;-1.743917384236
327;650;-0.165919659339047
327;680;-0.301456783371483
327;847;-0.112905866438183
328;47;-0.027806439371933896
328;265;-0.028272026488489338
328;328;1.0
328;369;-0.028271763757474467
328;922;-0.028370194898215767
329;329;1.0
329;473;-380.0
329;647;-6.54e-06
329;790;-5.007692307692308
329;807;-4.468085106382978
329;927;-380.0
330;330;1.0
330;680;-0.00640857232067048
331;331;1.0
331;865;-5210.0
332;332;1.0
332;952;-0.055656732557929293
333;333;1.0
334;29;-0.22226666666666667
334;71;-0.0326
334;230;-0.18
334;232;-0.0326
334;252;-315000.0
334;278;-0.0326
334;334;1.0
334;345;-0.0326
334;358;-0.0326
334;393;-0.0326
334;488;-0.0326
334;617;-0.18
334;648;-81.1
334;692;-0.0326
334;800;-0.18
334;831;-0.0326
334;900;-0.24
334;901;-0.0326
334;963;-0.0326
335;335;1.0
335;760;-37.223436
336;336;1.0
337;337;1.0
338;26;-0.042744786750193
338;225;-0.0232891385589489
338;338;1.0
338;397;-0.0197938077589137
338;465;-0.0328683247814519
338;505;-0.0477249209542971
338;631;-0.0259991496598639
338;935;-0.0192496030108219
339;339;1.0
339;387;-0.81
340;340;1.0
340;519;-0.0136909761396828
340;603;-0.5843558594445183
340;620;-0.00026
340;650;-0.0121994752581018
340;680;-0.0105195186936715
340;847;-0.00470890944461147
341;341;1.0
341;594;-37.223436
342;342;1.0
343;343;1.0
343;629;-1.02
344;344;1.0
344;603;-0.2159921594053612
344;680;-0.00299915118010498
345;345;1.0
346;235;-0.97946
346;346;1.0
347;347;1.0
347;519;-0.367488613088296
347;650;-0.0264742623426067
347;680;-0.0481944969103818
347;847;-0.0198673545538969
348;348;1.0
349;47;-1.39e-07
349;265;-1.39e-07
349;349;1.0
349;369;-1.39e-07
349;551;-1.39e-07
349;625;-1.39e-07
349;660;-1.39e-07
349;737;-1.39e-07
349;922;-1.39e-07
350;350;1.0
350;648;-0.3
351;351;1.0
352;104;-0.0003
352;205;-0.0001
352;235;-0.0001751
352;352;1.0
352;388;-0.0003
352;874;-0.00041
352;931;-0.00015
353;353;1.0
354;354;1.0
355;355;1.0
355;519;-0.0217927815515292
355;650;-3.53154920467617
355;680;-0.00413344598730038
355;847;-15.9187731354229
356;356;1.0
356;519;-0.0261283676348811
356;650;-0.0303506736402275
356;680;-0.00661657608854424
356;847;-0.00299236352750271
357;357;1.0
357;473;-0.39
357;927;-0.39
358;358;1.0
359;359;1.0
359;648;-42.2
360;215;-0.09476
360;360;1.0
361;57;-1.0
361;136;-1.0
361;229;-1.0
361;361;1.0
361;890;-1.0
361;952;-0.188
362;362;1.0
362;789;-0.875
363;104;-0.0026
363;363;1.0
363;388;-0.0013
363;874;-0.00405
363;931;-0.00108
364;252;-26.0
364;364;1.0
365;365;1.0
366;366;1.0
366;852;-0.3802
367;135;-34.01744441820909
367;367;1.0
367;561;-0.9
367;615;-0.11388172043010752
367;777;-7200000.0
367;841;-0.08941176470588236
367;865;-5210.0
367;876;-300.0
368;252;-3330.0
368;368;1.0
369;369;1.0
369;494;-122.4
370;97;-30.0
370;211;-0.15
370;360;-220.0
370;370;1.0
370;419;-0.16
370;658;-221090.0
370;764;-250.0
370;818;-231.2
371;371;1.0
372;4;-1.5947955390334572
372;302;-0.6645352820278604
372;372;1.0
372;430;-1.483226837060703
372;569;-0.7441272135887244
372;632;-0.3005576208178439
372;683;-0.33046309696092624
372;697;-0.03062
372;954;-0.08866995073891626
373;283;-0.007398
373;373;1.0
373;464;0.05
373;528;-0.012439
373;633;-0.012439
373;720;0.7014028056112225
373;724;-0.007398
374;18;-0.106
374;374;1.0
374;442;-0.12
374;688;-0.106
375;47;0.004903063732112151
375;96;-3.2
375;265;0.0012852843910989183
375;306;-3.2
375;369;0.0056041324981717594
375;375;1.0
375;551;0.0008459492464642289
375;625;0.00467633856493721
375;658;-500.0
375;660;0.005164605320643895
375;737;0.01027759469600731
375;922;0.01084676955722356
376;376;1.0
377;377;1.0
378;378;1.0
379;379;1.0
379;519;-0.0313423950043424
379;650;-0.00221903317708495
379;680;-0.00464118788063056
379;847;-0.00166496471282742
380;380;1.0
380;648;237.0
381;381;1.0
381;648;-0.006
382;382;1.0
382;852;0.11
383;383;1.0
384;384;1.0
384;658;-1800000.0
385;385;1.0
386;198;-0.28
386;240;-0.5980556828014455
386;386;1.0
386;589;-0.94
386;855;-0.41
386;886;-0.41
387;52;-0.0001765536723163842
387;387;1.0
388;388;1.0
388;872;-31.116800000000005
389;194;-2.8615461179087874e-07
389;343;-2.8615461179087874e-07
389;389;1.0
390;390;1.0
390;678;-0.17
391;391;1.0
391;621;-97.5
392;71;-0.000584
392;232;-0.000584
392;278;-0.000584
392;345;-0.000584
392;358;-0.000584
392;392;1.0
392;393;-0.000584
392;488;-0.000584
392;692;-0.000584
392;831;-0.000584
392;901;-0.000584
392;963;-0.000584
393;393;1.0
394;47;-0.05124742496104852
394;194;-10.68991
394;265;-0.06931778213579072
394;283;-10.6899
394;394;1.0
394;543;-19.58557
394;551;-0.06953552895201975
394;625;-0.051343058496715124
394;633;-19.58557
395;395;1.0
395;865;210000.0
396;396;1.0
397;230;-0.137466326529417
397;397;1.0
397;800;-0.501560767931407
398;398;1.0
398;519;-0.0252954512587566
398;680;-0.0157097043766782
398;847;-0.0201241134900112
399;399;1.0
400;300;-0.48
400;400;1.0
401;401;1.0
401;446;-3.217910447761195
402;402;1.0
402;519;-0.0413870560807596
402;650;-0.0035338724592215
402;680;-0.0069496099735872
402;847;-0.00284985039732383
403;403;1.0
403;796;-1.09529e-07
404;404;1.0
405;405;1.0
405;852;0.0079
406;406;1.0
407;407;1.0
408;408;1.0
408;680;-0.00450030354052496
409;409;1.0
409;516;-0.00328
410;410;1.0
410;790;-0.07230769230769231
411;411;1.0
411;519;-0.157092350103479
411;650;-0.00622539004691176
411;680;-0.055398762787398
411;847;-0.12523145536307
412;371;-2.3377536e-08
412;412;1.0
413;413;1.0
413;740;-0.001756
413;858;-5.0
414;414;1.0
414;648;-0.12
415;371;-0.041393706
415;415;1.0
416;205;-0.0142
416;416;1.0
417;52;-2.768361581920904
417;362;-1.57
417;417;1.0
418;300;-0.13
418;418;1.0
419;419;1.0
420;97;-60.0
420;135;-23.19371210332438
420;360;-220.0
420;420;1.0
420;446;-15.0
421;289;-15.0
421;421;1.0
422;122;-0.007428726581591095
422;371;-1.2042e-06
422;377;-1.2042e-06
422;422;1.0
422;548;-3.4406307977736557
423;423;1.0
424;424;1.0
425;47;-1.6910012049805864e-06
425;265;-1.6910012049805864e-06
425;369;-1.6910012049805864e-06
425;387;-0.19
425;425;1.0
425;551;-1.6910012049805864e-06
425;625;-1.6910012049805864e-06
425;660;-1.6910012049805864e-06
425;737;-1.6910012049805864e-06
425;922;-1.691001204980586e-06
425;952;-0.00104787516429282
426;426;1.0
426;790;-0.18923076923076923
427;427;1.0
427;519;-0.00164387905043985
427;650;-0.00250699919896688
427;680;-0.00174956535632019
427;847;-0.00109245709612085
428;328;-0.0353818209339287
428;428;1.0
428;547;-0.02816076567833478
429;429;1.0
429;519;-0.00998966547630934
429;650;-0.00119437116204934
429;680;-0.275730214195585
